VALEUR,#leandre,#fleur-de-sauge,#chremes,#l-ilote,#tous-deux
Fréquences (scènes),0.6363636363636364,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.09090909090909091
Fréquences(répliques),0.11195445920303605,0.12144212523719165,0.25806451612903225,0.5066413662239089,0.0018975332068311196
Confrontation,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.07692307692307693
Déviations,#leandre,#fleur-de-sauge,#chremes,#l-ilote,#tous-deux
#leandre,1.4545454545454553,0.365800865800866,0.046382189239332024,0.008658008658008686,0.2077922077922078
#fleur-de-sauge,0.3658008658008657,2.2727272727272734,0.008658008658008642,0.4949494949494948,0.3787878787878789
#chremes,0.046382189239332024,0.008658008658008686,1.4545454545454553,0.17532467532467522,0.2077922077922078
#l-ilote,0.008658008658008642,0.4949494949494948,0.17532467532467538,2.2727272727272734,0.3787878787878789
#tous-deux,0.2077922077922078,0.3787878787878789,0.2077922077922078,0.3787878787878789,9.09090909090909
Successions,#leandre,#fleur-de-sauge,#chremes,#l-ilote,#tous-deux
#leandre,0.0,0.46808510638297873,0.2765957446808511,0.2553191489361702,0.0
#fleur-de-sauge,0.5333333333333333,0.0,0.3111111111111111,0.15555555555555556,0.0
#chremes,0.18333333333333332,0.25,0.016666666666666666,0.55,0.0
#l-ilote,0.24074074074074073,0.14814814814814814,0.5925925925925926,0.0,0.018518518518518517
#tous-deux,0.0,0.0,0.0,1.0,0.0
